model,sequence_id,length,aa_L1_divergence,kmer3_JSD,kmer5_JSD,shannon_entropy,hydrophobicity,net_charge,molecular_weight,repetitive_content,low_complexity_fraction,motif_VAIK,motif_HRD,motif_DFG,motif_APE,motif_GxGxxG
fnet,seq_00152,471,0.40201378083122624,0.861931059428361,0.9993073064211937,4.298983556962434,-0.5112526539278132,0.05732484076433121,64525,0.0,0.0,0,0,0,0,0
fnet,seq_00153,471,0.3543659205997086,0.8538068352650435,0.9992649644522857,4.291378651799604,-0.49936305732484076,0.055201698513800426,64140,0.006396588486140725,0.002173913043478261,0,0,0,0,0
fnet,seq_00154,473,0.36294402672703974,0.8462981225499201,0.9990435112799395,4.30029416019007,-0.5183932346723045,0.040169133192389,64482,0.006369426751592357,0.0,0,0,0,1,0
fnet,seq_00155,472,0.35535978555273223,0.8493217550949408,0.9992745245403494,4.298722076527755,-0.5154661016949152,0.05084745762711865,65086,0.002127659574468085,0.0,0,0,0,0,0
fnet,seq_00156,472,0.33947170022059026,0.8501683110696229,0.9991435388675349,4.299674096380141,-0.3995762711864407,0.07838983050847458,63947,0.006382978723404255,0.0,1,0,1,0,0
fnet,seq_00157,471,0.3893414700493949,0.8623446787690338,0.9992197159500742,4.300180139201818,-0.5154989384288747,0.07855626326963906,64102,0.0,0.0,0,0,0,0,0
fnet,seq_00158,471,0.3953302445713085,0.8545721130877333,0.9992403830088316,4.292356254710608,-0.21358811040339704,0.04883227176220807,63937,0.0,0.0,0,0,1,0,0
fnet,seq_00159,472,0.3943609862340491,0.8613274922981602,0.999107777829901,4.28620335608629,-0.3989406779661017,0.05084745762711865,63511,0.0,0.0,0,0,0,0,0
fnet,seq_00160,472,0.2733364979197498,0.8413381819782312,0.9989168539516501,4.290583372340872,-0.676271186440678,0.025423728813559324,63561,0.00425531914893617,0.0,0,0,0,0,0
fnet,seq_00161,473,0.387902734305382,0.8526063597207306,0.999155556643337,4.2826935584305685,-0.3902748414376322,0.010570824524312896,63810,0.0,0.0,0,0,0,0,0
fnet,seq_00162,471,0.3370881858127998,0.8494306110660371,0.9993431613961883,4.296924186209901,-0.5828025477707006,0.04670912951167728,63834,0.0,0.0,0,0,0,0,0
fnet,seq_00163,472,0.4327025102616368,0.867792125620113,0.9994216304899365,4.290072568173366,-0.44046610169491535,0.1038135593220339,65488,0.00425531914893617,0.0,0,0,0,0,0
fnet,seq_00164,471,0.32301102660950015,0.8483411418435147,0.998827682266374,4.300968983174485,-0.5704883227176222,0.06581740976645435,64648,0.0,0.0,0,0,0,0,0
fnet,seq_00165,475,0.3590450615551248,0.8465128770408927,0.9987472803255596,4.301261689075935,-0.4098947368421053,0.06315789473684211,64929,0.0021141649048625794,0.0,0,0,0,1,0
fnet,seq_00166,471,0.30003624334780277,0.850396090848878,0.9991098086459569,4.30410591743832,-0.5796178343949044,0.07006369426751592,64466,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_00167,473,0.4167798202596775,0.8597805589359558,0.9991214279531234,4.281678501261078,-0.38266384778012685,0.010570824524312896,64694,0.004246284501061571,0.0,0,0,0,0,0
fnet,seq_00168,471,0.32039564459121606,0.8456463231724819,0.9992580860573788,4.30515171490125,-0.5358811040339703,0.01910828025477707,63819,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_00169,470,0.3904575614703088,0.8596700929217386,0.9993060745787632,4.3013900859605485,-0.625531914893617,0.0425531914893617,64736,0.0,0.0,0,0,0,0,0
fnet,seq_00170,470,0.40195531041562815,0.8589844878956087,0.9992284928517684,4.302743116754493,-0.455531914893617,0.04893617021276596,64524,0.004273504273504274,0.0,0,0,0,0,1
fnet,seq_00171,471,0.39640247942796514,0.8505782039159393,0.9990453798037858,4.282982054086556,-0.337791932059448,0.06794055201698514,63268,0.0042643923240938165,0.0,0,0,0,0,0
fnet,seq_00172,473,0.3359115958459107,0.8461043838542518,0.9990707831869724,4.29453146952142,-0.36088794926004225,0.03382663847780127,64415,0.0021231422505307855,0.0,0,0,0,0,0
fnet,seq_00173,471,0.36684019647825045,0.8585270118255148,0.9991601520919624,4.2933588394044335,-0.6180467091295118,0.06794055201698514,64360,0.0042643923240938165,0.0,0,0,0,0,0
fnet,seq_00174,472,0.2934863038561416,0.8398007115347534,0.9989922682860864,4.292535439498659,-0.5095338983050848,0.0423728813559322,63472,0.002127659574468085,0.0,0,0,1,0,0
fnet,seq_00175,471,0.38395944257630293,0.8626122312164235,0.9992019362819843,4.306935526718352,-0.6505307855626327,0.03821656050955414,64833,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_00176,472,0.33280163627732945,0.8524257678538228,0.9992184733218354,4.2964342077111555,-0.5997881355932203,0.02754237288135593,64435,0.0,0.0,0,0,0,0,0
fnet,seq_00177,471,0.338515243548361,0.8506282697639804,0.9991976841397029,4.295234092779251,-0.37261146496815284,0.04246284501061571,63888,0.0,0.0,0,0,0,0,0
fnet,seq_00178,473,0.4081071055964949,0.8536261201103235,0.999284912069426,4.267556127887503,-0.3649048625792812,0.11205073995771671,64683,0.004246284501061571,0.0,0,0,0,0,0
fnet,seq_00179,471,0.3687193067575658,0.8469035292137767,0.9991805048405611,4.2877785120843495,-0.49171974522293,0.02335456475583864,64726,0.0042643923240938165,0.0,0,0,0,0,0
fnet,seq_00180,473,0.3754156434448166,0.8596521365435145,0.9994146193776338,4.286463856922441,-0.513107822410148,-0.006342494714587738,65368,0.0,0.0,0,0,0,0,0
fnet,seq_00181,472,0.4126137854968866,0.8513948138240528,0.9992232137878808,4.265049020839222,-0.7010593220338982,0.059322033898305086,63220,0.0,0.0,0,0,0,0,0
fnet,seq_00182,472,0.3436863010638595,0.8497843465807708,0.9990403792277466,4.300080510518628,-0.5677966101694916,0.05084745762711865,65062,0.002127659574468085,0.0,0,0,1,0,0
fnet,seq_00183,471,0.4125579176226972,0.8601737434943371,0.9994159567461807,4.289783545207663,-0.5898089171974521,0.08280254777070063,65517,0.0021321961620469083,0.0,0,0,0,1,0
fnet,seq_00184,473,0.3435217342563252,0.8526481665478542,0.9993440715089869,4.302654398710686,-0.29830866807611,0.02536997885835095,64850,0.0,0.0,0,0,0,0,0
fnet,seq_00185,472,0.320362019378438,0.8481279418262554,0.9991473949968479,4.297590730214205,-0.5161016949152543,0.04025423728813559,65061,0.00851063829787234,0.0,0,0,0,0,0
fnet,seq_00186,473,0.33862068877984886,0.8497805348245318,0.9991870289202366,4.308326830275424,-0.5080338266384778,0.042283298097251586,64574,0.006369426751592357,0.0,0,0,0,0,0
fnet,seq_00187,471,0.34245084219912547,0.8488737416296123,0.9990184510054111,4.295300722638141,-0.5104033970276008,0.07218683651804671,63719,0.0,0.0,1,0,0,0,0
fnet,seq_00188,472,0.32439686705944765,0.8519325742901096,0.9992785097217936,4.3103327143440096,-0.577542372881356,0.04449152542372881,64363,0.00425531914893617,0.0,0,0,0,0,0
fnet,seq_00189,470,0.3611201819023283,0.8542375240081479,0.9989498918436439,4.309080968186256,-0.3689361702127659,0.04042553191489362,64068,0.0,0.0,0,0,0,0,0
fnet,seq_00190,471,0.3802943981307005,0.8546627776970136,0.9992805683047451,4.292909959959446,-0.505307855626327,0.025477707006369428,64105,0.0,0.0,0,0,1,0,0
fnet,seq_00191,472,0.3792006394326083,0.8583129036926536,0.9992522815275952,4.292842983081967,-0.20317796610169495,-0.014830508474576272,64254,0.0,0.0,0,0,0,0,0
fnet,seq_00192,472,0.3545622399687264,0.8542207975942341,0.9992215945262632,4.308786838736525,-0.35487288135593226,0.0614406779661017,65130,0.00425531914893617,0.0,1,0,0,0,0
fnet,seq_00193,472,0.32359757629910924,0.8462683551933162,0.9989569100143234,4.300404405822248,-0.7790254237288136,0.048728813559322036,64280,0.00851063829787234,0.0,0,0,0,0,0
fnet,seq_00194,473,0.3978173061160011,0.8536291230936538,0.9992784196616628,4.28265989707654,-0.6395348837209303,0.0507399577167019,64369,0.0021231422505307855,0.0,0,0,0,0,0
fnet,seq_00195,472,0.30481773378382154,0.8409216032894891,0.9989962646275812,4.288925077429491,-0.3855932203389831,0.07627118644067797,63095,0.0,0.0,0,0,0,0,0
fnet,seq_00196,472,0.3577140284254321,0.8555575468161799,0.999247996495503,4.303674710155541,-0.5091101694915254,0.07203389830508475,65144,0.006382978723404255,0.0,0,0,0,0,0
fnet,seq_00197,470,0.32950275544777213,0.8502679195425071,0.9991895361832934,4.2923880889304735,-0.3710638297872341,0.02553191489361702,64342,0.0,0.0,0,0,0,0,0
fnet,seq_00198,472,0.32033060620445086,0.8487289188014236,0.9991491465397002,4.306176467650245,-0.42245762711864404,0.07203389830508475,64380,0.0,0.0,0,0,0,0,0
fnet,seq_00199,471,0.3106667052309878,0.8539828673958602,0.9991863771797694,4.296975323507413,-0.5414012738853503,0.025477707006369428,64112,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_00200,471,0.42655275711775537,0.8561486969771874,0.9991586881489988,4.292187674173104,-0.3673036093418259,0.05307855626326964,64569,0.0,0.0,0,0,0,0,1
fnet,seq_00201,471,0.37691804883150104,0.8534085820399563,0.9991443919121168,4.302699193521784,-0.6373673036093419,0.07430997876857749,64639,0.0042643923240938165,0.0,0,0,0,0,0
fnet,seq_00202,470,0.29197440190207885,0.8420300664271513,0.9991839008581015,4.28519784751053,-0.14276595744680853,0.05106382978723404,63732,0.002136752136752137,0.0,0,0,0,0,0
fnet,seq_00203,472,0.3776125289699271,0.8543623217935585,0.9993065907291189,4.296578909130394,-0.649364406779661,0.03177966101694915,64233,0.002127659574468085,0.0,0,0,0,0,1
fnet,seq_00204,471,0.4159656541590805,0.8623855255045818,0.9992522707103959,4.300339629124092,-0.5605095541401274,0.050955414012738856,64140,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_00205,471,0.3190830015052831,0.853277960431248,0.9992243534296373,4.312415513890215,-0.521656050955414,0.044585987261146494,64188,0.0,0.0,0,0,0,0,0
fnet,seq_00206,471,0.4287045076622652,0.8623133964467007,0.9994652650879355,4.304436375660926,-0.5354564755838642,0.040339702760084924,64514,0.0,0.0,0,0,0,0,0
fnet,seq_00207,472,0.3431976516907268,0.8445717104534197,0.9992723758334423,4.295961733132438,-0.43898305084745765,0.0614406779661017,63440,0.002127659574468085,0.0,0,0,0,0,0
fnet,seq_00208,471,0.3148272056079459,0.845969766902982,0.9990402636637657,4.2801646763838574,-0.33588110403397026,0.040339702760084924,63745,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_00209,471,0.3098085416325412,0.8402544757868345,0.9988251548836615,4.301374916483381,-0.4061571125265393,0.027600849256900213,63255,0.0021321961620469083,0.0,0,1,0,0,0
fnet,seq_00210,473,0.43678955089064053,0.8548607856448388,0.9991700919534025,4.273495970473991,-0.6507399577167018,-0.023255813953488372,65522,0.0,0.0,0,0,0,0,0
fnet,seq_00211,473,0.41894418573363434,0.8574644611965372,0.9992356065462861,4.283727502333027,-0.7054968287526429,0.05496828752642706,66082,0.006369426751592357,0.0,0,0,0,0,0
fnet,seq_00212,470,0.39839229157841766,0.8612588469650326,0.9993182041985152,4.289943212040779,-0.4293617021276596,0.027659574468085105,64895,0.00641025641025641,0.0,0,0,0,0,0
fnet,seq_00213,473,0.3626162840876106,0.8528276945688886,0.9993185786469234,4.285084423924613,-0.36723044397463,0.040169133192389,63894,0.0,0.0,0,0,0,0,0
fnet,seq_00214,474,0.3785976773278826,0.8475643825391407,0.9990857031901557,4.299301572508029,-0.6542194092827005,0.06118143459915612,65129,0.00423728813559322,0.0,0,1,0,0,0
fnet,seq_00215,471,0.4220058131934797,0.8632253700018997,0.9992923488499655,4.298330029672735,-0.4912951167728238,0.036093418259023353,64725,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_00216,472,0.414414807472147,0.8641905150915271,0.9993911287006113,4.286154370909023,-0.3192796610169492,0.08050847457627118,65592,0.0,0.0,0,0,0,0,0
fnet,seq_00217,470,0.4005318703359234,0.8617746495951266,0.9993065884572861,4.284261388652039,-0.7221276595744681,0.05319148936170213,64887,0.00641025641025641,0.0,0,0,0,0,0
fnet,seq_00218,473,0.3603645454197157,0.8501690396785963,0.998801227149062,4.312130237189544,-0.417970401691332,0.05496828752642706,64865,0.0,0.0,0,0,0,0,0
fnet,seq_00219,471,0.3495676453467329,0.8498595487889777,0.9989727417703202,4.283462179268001,-0.5099787685774947,0.040339702760084924,63554,0.010660980810234541,0.0,0,0,0,0,0
fnet,seq_00220,470,0.37031470653411835,0.8535494140037775,0.9991723388862657,4.280382277829827,-0.8265957446808511,0.06170212765957447,64026,0.002136752136752137,0.0,0,0,0,0,0
fnet,seq_00221,472,0.4096592019657666,0.8600026524502161,0.9991813620246295,4.300174711559708,-0.5008474576271186,0.057203389830508475,64692,0.002127659574468085,0.0,0,0,0,0,0
fnet,seq_00222,471,0.3445607085116525,0.8498015826945029,0.9992876667792919,4.302858724297094,-0.3747346072186836,0.008492569002123142,63365,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_00223,471,0.336443596968044,0.8427952870904191,0.9991140645654316,4.292474963495036,-0.5498938428874734,0.0870488322717622,64952,0.0042643923240938165,0.0,0,0,0,0,0
fnet,seq_00224,471,0.34724645707713986,0.8591094702693648,0.9991398825105421,4.296369992773216,-0.4399150743099787,0.05732484076433121,65053,0.006396588486140725,0.0,0,0,0,0,0
fnet,seq_00225,471,0.39115089554890664,0.8580571272999951,0.9992574864344734,4.269684375453363,-0.3895966029723992,0.09978768577494693,64180,0.0,0.0,0,0,0,0,0
fnet,seq_00226,471,0.38422246769800883,0.8523021103705812,0.9991621640440187,4.294340102795467,-0.4662420382165605,0.027600849256900213,64319,0.0042643923240938165,0.0,0,0,0,0,0
fnet,seq_00227,473,0.44989104343923203,0.8605545802994535,0.9992287359790983,4.29051907975076,-0.48562367864693445,0.09302325581395349,65717,0.004246284501061571,0.0021645021645021645,0,0,0,0,0
fnet,seq_00228,472,0.36676974841537985,0.8541915326115833,0.9992046984480998,4.300763770618049,-0.45444915254237295,0.06567796610169492,64763,0.002127659574468085,0.0,0,0,0,0,0
fnet,seq_00229,471,0.3735028091484648,0.8552950836622775,0.9992687159953847,4.294374558501835,-0.5329087048832272,0.05307855626326964,64505,0.0042643923240938165,0.0,0,0,0,0,0
fnet,seq_00230,472,0.3805706028537123,0.8591872915791536,0.9991472042110721,4.29674241739781,-0.6258474576271186,0.05508474576271186,64691,0.0,0.0,0,0,1,0,0
fnet,seq_00231,471,0.4017103387595497,0.8523487177324194,0.9991805797877666,4.282197534967272,-0.1518046709129512,0.03397027600849257,64706,0.008528784648187633,0.0,0,0,0,0,0
fnet,seq_00232,470,0.3005436706984448,0.8384798310256318,0.9991460592460909,4.289606985772806,-0.5091489361702128,0.04468085106382979,64235,0.0,0.0,1,0,0,1,0
fnet,seq_00233,475,0.3893306973210257,0.853681318971813,0.9992209561366938,4.290652160489748,-0.31894736842105265,0.03368421052631579,64711,0.0,0.0,0,0,0,0,0
fnet,seq_00234,471,0.35699890259162315,0.850240973481331,0.9992637811247403,4.301699919077571,-0.4343949044585988,0.05307855626326964,64532,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_00235,472,0.3399969982967079,0.8514474169265472,0.9991773427929584,4.294488359528235,-0.3396186440677966,0.01694915254237288,63816,0.00425531914893617,0.0,0,0,1,0,0
fnet,seq_00236,472,0.32015957892385444,0.843959121465353,0.9991903484962357,4.305695551858404,-0.528177966101695,0.036016949152542374,63846,0.002127659574468085,0.0,0,0,0,0,0
fnet,seq_00237,471,0.37862782513294607,0.8468915500654038,0.9991447922804416,4.271136019713949,-0.31592356687898093,0.027600849256900213,64103,0.0021321961620469083,0.0,1,0,0,0,0
fnet,seq_00238,474,0.40854910045511844,0.8564596102332886,0.9992126675153236,4.284712680090051,-0.6812236286919832,0.09915611814345991,65703,0.00423728813559322,0.0,0,0,0,0,0
fnet,seq_00239,473,0.40270358216148494,0.8635361480797046,0.9993423995631051,4.2760233574758635,-0.3845665961945032,0.05919661733615222,65127,0.006369426751592357,0.0,0,0,0,0,0
fnet,seq_00240,470,0.3348959666969857,0.8541161418679187,0.9992772941763396,4.304872334549967,-0.3414893617021277,0.031914893617021274,64391,0.0,0.0,0,0,0,0,0
fnet,seq_00241,470,0.38595979648421974,0.8607767340939921,0.9991188599231822,4.2935037453966665,-0.36872340425531913,0.03829787234042553,64943,0.002136752136752137,0.0,1,0,0,0,0
fnet,seq_00242,471,0.34938823306817324,0.8508503956686091,0.9990452047262839,4.300745339747818,-0.5416135881104034,0.044585987261146494,63698,0.0,0.0,0,0,0,0,0
fnet,seq_00243,470,0.5041318869113854,0.8759696964154406,0.9992503163740044,4.275115760077828,-0.6578723404255319,0.07446808510638298,65440,0.002136752136752137,0.0,0,0,0,0,0
fnet,seq_00244,471,0.3349788085942768,0.8391492506285362,0.9990939008498423,4.280132094790277,-0.38004246284501064,0.036093418259023353,63819,0.006396588486140725,0.0,0,0,0,0,0
fnet,seq_00245,470,0.27855105509647926,0.8340903211905937,0.9989500600673898,4.290366778319244,-0.5108510638297873,0.02127659574468085,63847,0.0,0.0,1,0,0,0,0
fnet,seq_00246,472,0.30298355345824135,0.840034746303748,0.9989737685266622,4.29666318099302,-0.739406779661017,0.06567796610169492,64400,0.00425531914893617,0.0,0,0,0,0,0
fnet,seq_00247,471,0.3925824811092628,0.855220376605339,0.9991830175987869,4.2840729608333,-0.25881104033970276,0.036093418259023353,63331,0.0042643923240938165,0.0,0,0,1,0,0
fnet,seq_00248,470,0.3766327646979493,0.8522053829450535,0.9991639481583162,4.281182452625226,-0.5642553191489362,0.01276595744680851,63568,0.0,0.0,0,0,0,0,0
fnet,seq_00249,470,0.33058245520020957,0.852914691520989,0.9993980984459447,4.29089381065797,-0.6770212765957446,0.04042553191489362,63997,0.002136752136752137,0.0,0,0,0,0,0
fnet,seq_00250,471,0.338234662916116,0.849989158469291,0.9992234483548018,4.30733168301877,-0.5874734607218683,0.050955414012738856,63802,0.008528784648187633,0.0,0,0,1,0,0
fnet,seq_00251,470,0.3915279041070905,0.854325807259532,0.999413914854245,4.279307306338534,-0.7138297872340426,0.09787234042553192,64348,0.002136752136752137,0.0,0,0,0,0,0
fnet,seq_00252,470,0.4367565326034585,0.8761529092157477,0.9992805375826149,4.291462207428296,-0.4919148936170213,0.08723404255319149,65803,0.002136752136752137,0.0,0,0,0,0,0
fnet,seq_00253,470,0.29390689877858445,0.8493969559346157,0.9992157522831923,4.299163607036625,-0.692127659574468,0.06170212765957447,64070,0.0,0.0,0,0,0,1,0
fnet,seq_00254,471,0.32124952491186964,0.8489291822301976,0.9992015258180548,4.3106358561332,-0.5401273885350318,0.027600849256900213,63964,0.0,0.0,0,0,0,0,0
fnet,seq_00255,470,0.41574703052677286,0.8689365767697289,0.9992911298469848,4.294991328650928,-0.7214893617021277,0.08723404255319149,64954,0.0,0.0,0,0,0,0,0
fnet,seq_00256,471,0.28432369459476425,0.8526077652688632,0.9991495680914558,4.27829719372062,-0.7116772823779194,0.044585987261146494,64951,0.0042643923240938165,0.0,0,0,0,0,0
fnet,seq_00257,472,0.418133778236953,0.8664653686828225,0.9993075784696346,4.286538147010961,-0.4849576271186441,0.05084745762711865,63824,0.002127659574468085,0.0,0,0,0,0,0
fnet,seq_00258,470,0.32155570513738324,0.8484483089099858,0.9991805163205912,4.3015392682487885,-0.4131914893617021,0.027659574468085105,63853,0.002136752136752137,0.0,0,0,0,0,0
fnet,seq_00259,471,0.28706065723088725,0.8354096154695763,0.9989808914760422,4.301991437565992,-0.2953290870488323,0.010615711252653927,63778,0.0042643923240938165,0.0,0,0,1,0,0
fnet,seq_00260,472,0.33837747466003965,0.8549492799865168,0.9994148520885561,4.296926744003142,-0.44894067796610165,0.09322033898305085,64042,0.0,0.0,0,0,0,0,0
fnet,seq_00261,471,0.4038080407113549,0.8525538533443902,0.9991492133287606,4.275073122871224,-0.5,0.06369426751592357,64972,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_00262,471,0.36370188033820167,0.8516270428366428,0.9992598216583214,4.288893675916821,-0.4978768577494692,0.027600849256900213,64739,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_00263,470,0.37516864344398887,0.850071591036285,0.9992724688397178,4.278901416132177,-0.4778723404255319,-0.027659574468085105,63468,0.002136752136752137,0.0,0,0,0,0,0
fnet,seq_00264,472,0.42639544299556026,0.8588823342517524,0.9993954105084898,4.286036607367498,-0.5908898305084745,0.019067796610169493,63995,0.00425531914893617,0.0,0,0,0,0,0
fnet,seq_00265,472,0.45495350850249905,0.8645795249390447,0.9992953970435331,4.289383556923835,-0.6536016949152542,0.00423728813559322,65096,0.002127659574468085,0.0,0,0,0,0,0
